year,start_date,end_date,jurisdiction,location,age_group,metric,detection_method,fines,arrests,charges,month,month_name,is_all_locations,is_unknown_location,is_all_ages,is_unknown_age,metric_label,pre_2023,total_actions
2023,2023-05-01,2023-05-31,VIC,Inner Regional,17-25,speed_fines,camera,105,0,0,5,May,False,False,False,False,Speed,False,105
2023,2023-05-01,2023-05-31,VIC,Inner Regional,17-25,speed_fines,camera,497,0,0,5,May,False,False,False,False,Speed,False,497
2023,2023-05-01,2023-05-31,VIC,Inner Regional,17-25,speed_fines,police,611,0,0,5,May,False,False,False,False,Speed,False,611
2023,2023-05-01,2023-05-31,VIC,Inner Regional,17-25,unlicensed_driving,police,29,0,0,5,May,False,False,False,False,Unlicensed Driving,False,29
2023,2023-05-01,2023-05-31,VIC,Inner Regional,26-39,mobile_phone_use,police,93,0,0,5,May,False,False,False,False,Mobile Phone,False,93
2023,2023-05-01,2023-05-31,VIC,Inner Regional,26-39,non_wearing_seatbelts,police,54,0,0,5,May,False,False,False,False,Seatbelt,False,54
2023,2023-05-01,2023-05-31,VIC,Inner Regional,26-39,speed_fines,camera,432,0,0,5,May,False,False,False,False,Speed,False,432
2023,2023-05-01,2023-05-31,VIC,Inner Regional,26-39,speed_fines,camera,1829,0,0,5,May,False,False,False,False,Speed,False,1829
2023,2023-05-01,2023-05-31,VIC,Inner Regional,26-39,speed_fines,police,1213,0,0,5,May,False,False,False,False,Speed,False,1213
2023,2023-05-01,2023-05-31,VIC,Inner Regional,26-39,unlicensed_driving,police,85,0,0,5,May,False,False,False,False,Unlicensed Driving,False,85
2023,2023-05-01,2023-05-31,VIC,Inner Regional,40-64,mobile_phone_use,police,62,0,0,5,May,False,False,False,False,Mobile Phone,False,62
2023,2023-05-01,2023-05-31,VIC,Inner Regional,40-64,non_wearing_seatbelts,police,60,0,0,5,May,False,False,False,False,Seatbelt,False,60
2023,2023-05-01,2023-05-31,VIC,Inner Regional,40-64,speed_fines,camera,814,0,0,5,May,False,False,False,False,Speed,False,814
2023,2023-05-01,2023-05-31,VIC,Inner Regional,40-64,speed_fines,camera,2971,0,0,5,May,False,False,False,False,Speed,False,2971
2023,2023-05-01,2023-05-31,VIC,Inner Regional,40-64,speed_fines,police,1523,0,0,5,May,False,False,False,False,Speed,False,1523
2023,2023-05-01,2023-05-31,VIC,Inner Regional,40-64,unlicensed_driving,police,61,0,0,5,May,False,False,False,False,Unlicensed Driving,False,61
2023,2023-05-01,2023-05-31,VIC,Inner Regional,65 and over,mobile_phone_use,police,12,0,0,5,May,False,False,False,False,Mobile Phone,False,12
2023,2023-05-01,2023-05-31,VIC,Inner Regional,65 and over,non_wearing_seatbelts,police,21,0,0,5,May,False,False,False,False,Seatbelt,False,21
2023,2023-05-01,2023-05-31,VIC,Inner Regional,65 and over,speed_fines,camera,350,0,0,5,May,False,False,False,False,Speed,False,350
2023,2023-05-01,2023-05-31,VIC,Inner Regional,65 and over,speed_fines,camera,1364,0,0,5,May,False,False,False,False,Speed,False,1364
2023,2023-05-01,2023-05-31,VIC,Inner Regional,65 and over,speed_fines,police,397,0,0,5,May,False,False,False,False,Speed,False,397
2023,2023-05-01,2023-05-31,VIC,Inner Regional,65 and over,unlicensed_driving,police,6,0,0,5,May,False,False,False,False,Unlicensed Driving,False,6
2023,2023-05-01,2023-05-31,VIC,Inner Regional,Unknown,speed_fines,camera,585,0,0,5,May,False,False,False,True,Speed,False,585
2023,2023-05-01,2023-05-31,VIC,Inner Regional,Unknown,speed_fines,camera,1578,0,0,5,May,False,False,False,True,Speed,False,1578
2023,2023-05-01,2023-05-31,VIC,Inner Regional,Unknown,speed_fines,police,3,0,0,5,May,False,False,False,True,Speed,False,3
2023,2023-05-01,2023-05-31,VIC,Major Cities,0-16,unlicensed_driving,police,1,0,0,5,May,False,False,False,False,Unlicensed Driving,False,1
2023,2023-05-01,2023-05-31,VIC,Major Cities,17-25,mobile_phone_use,police,252,0,0,5,May,False,False,False,False,Mobile Phone,False,252
2023,2023-05-01,2023-05-31,VIC,Major Cities,17-25,non_wearing_seatbelts,police,48,0,0,5,May,False,False,False,False,Seatbelt,False,48
2023,2023-05-01,2023-05-31,VIC,Major Cities,17-25,speed_fines,camera,2469,0,0,5,May,False,False,False,False,Speed,False,2469
2023,2023-05-01,2023-05-31,VIC,Major Cities,17-25,speed_fines,camera,1946,0,0,5,May,False,False,False,False,Speed,False,1946
2023,2023-05-01,2023-05-31,VIC,Major Cities,17-25,speed_fines,police,873,0,0,5,May,False,False,False,False,Speed,False,873
2023,2023-05-01,2023-05-31,VIC,Major Cities,17-25,unlicensed_driving,police,97,0,0,5,May,False,False,False,False,Unlicensed Driving,False,97
2023,2023-05-01,2023-05-31,VIC,Major Cities,26-39,mobile_phone_use,police,518,0,0,5,May,False,False,False,False,Mobile Phone,False,518
2023,2023-05-01,2023-05-31,VIC,Major Cities,26-39,non_wearing_seatbelts,police,140,0,0,5,May,False,False,False,False,Seatbelt,False,140
2023,2023-05-01,2023-05-31,VIC,Major Cities,26-39,speed_fines,camera,9869,0,0,5,May,False,False,False,False,Speed,False,9869
2023,2023-05-01,2023-05-31,VIC,Major Cities,26-39,speed_fines,camera,8041,0,0,5,May,False,False,False,False,Speed,False,8041
2023,2023-05-01,2023-05-31,VIC,Major Cities,26-39,speed_fines,police,1609,0,0,5,May,False,False,False,False,Speed,False,1609
2023,2023-05-01,2023-05-31,VIC,Major Cities,26-39,unlicensed_driving,police,247,0,0,5,May,False,False,False,False,Unlicensed Driving,False,247
2023,2023-05-01,2023-05-31,VIC,Major Cities,40-64,mobile_phone_use,police,405,0,0,5,May,False,False,False,False,Mobile Phone,False,405
2023,2023-05-01,2023-05-31,VIC,Major Cities,40-64,non_wearing_seatbelts,police,99,0,0,5,May,False,False,False,False,Seatbelt,False,99
2023,2023-05-01,2023-05-31,VIC,Major Cities,40-64,speed_fines,camera,16348,0,0,5,May,False,False,False,False,Speed,False,16348
2023,2023-05-01,2023-05-31,VIC,Major Cities,40-64,speed_fines,camera,13688,0,0,5,May,False,False,False,False,Speed,False,13688
2023,2023-05-01,2023-05-31,VIC,Major Cities,40-64,speed_fines,police,1749,0,0,5,May,False,False,False,False,Speed,False,1749
2023,2023-05-01,2023-05-31,VIC,Major Cities,40-64,unlicensed_driving,police,114,0,0,5,May,False,False,False,False,Unlicensed Driving,False,114
2023,2023-05-01,2023-05-31,VIC,Major Cities,65 and over,mobile_phone_use,police,42,0,0,5,May,False,False,False,False,Mobile Phone,False,42
2023,2023-05-01,2023-05-31,VIC,Major Cities,65 and over,non_wearing_seatbelts,police,21,0,0,5,May,False,False,False,False,Seatbelt,False,21
2023,2023-05-01,2023-05-31,VIC,Major Cities,65 and over,speed_fines,camera,4888,0,0,5,May,False,False,False,False,Speed,False,4888
2023,2023-05-01,2023-05-31,VIC,Major Cities,65 and over,speed_fines,camera,3967,0,0,5,May,False,False,False,False,Speed,False,3967
2023,2023-05-01,2023-05-31,VIC,Major Cities,65 and over,speed_fines,police,326,0,0,5,May,False,False,False,False,Speed,False,326
2023,2023-05-01,2023-05-31,VIC,Major Cities,65 and over,unlicensed_driving,police,9,0,0,5,May,False,False,False,False,Unlicensed Driving,False,9
2023,2023-05-01,2023-05-31,VIC,Major Cities,Unknown,mobile_phone_use,police,3,0,0,5,May,False,False,False,True,Mobile Phone,False,3
2023,2023-05-01,2023-05-31,VIC,Major Cities,Unknown,speed_fines,camera,10639,0,0,5,May,False,False,False,True,Speed,False,10639
2023,2023-05-01,2023-05-31,VIC,Major Cities,Unknown,speed_fines,camera,6921,0,0,5,May,False,False,False,True,Speed,False,6921
2023,2023-05-01,2023-05-31,VIC,Major Cities,Unknown,speed_fines,police,4,0,0,5,May,False,False,False,True,Speed,False,4
2023,2023-05-01,2023-05-31,VIC,Major Cities,Unknown,unlicensed_driving,police,3,0,0,5,May,False,False,False,True,Unlicensed Driving,False,3
2023,2023-05-01,2023-05-31,VIC,Outer Regional,17-25,mobile_phone_use,police,10,0,0,5,May,False,False,False,False,Mobile Phone,False,10
2023,2023-05-01,2023-05-31,VIC,Outer Regional,17-25,non_wearing_seatbelts,police,9,0,0,5,May,False,False,False,False,Seatbelt,False,9
2023,2023-05-01,2023-05-31,VIC,Outer Regional,17-25,speed_fines,camera,75,0,0,5,May,False,False,False,False,Speed,False,75
2023,2023-05-01,2023-05-31,VIC,Outer Regional,17-25,speed_fines,police,107,0,0,5,May,False,False,False,False,Speed,False,107
2023,2023-05-01,2023-05-31,VIC,Outer Regional,17-25,unlicensed_driving,police,7,0,0,5,May,False,False,False,False,Unlicensed Driving,False,7
2023,2023-05-01,2023-05-31,VIC,Outer Regional,26-39,mobile_phone_use,police,21,0,0,5,May,False,False,False,False,Mobile Phone,False,21
2023,2023-05-01,2023-05-31,VIC,Outer Regional,26-39,non_wearing_seatbelts,police,7,0,0,5,May,False,False,False,False,Seatbelt,False,7
2023,2023-05-01,2023-05-31,VIC,Outer Regional,26-39,speed_fines,camera,6,0,0,5,May,False,False,False,False,Speed,False,6
2023,2023-05-01,2023-05-31,VIC,Outer Regional,26-39,speed_fines,camera,299,0,0,5,May,False,False,False,False,Speed,False,299
2023,2023-05-01,2023-05-31,VIC,Outer Regional,26-39,speed_fines,police,187,0,0,5,May,False,False,False,False,Speed,False,187
2023,2023-05-01,2023-05-31,VIC,Outer Regional,26-39,unlicensed_driving,police,25,0,0,5,May,False,False,False,False,Unlicensed Driving,False,25
2023,2023-05-01,2023-05-31,VIC,Outer Regional,40-64,mobile_phone_use,police,10,0,0,5,May,False,False,False,False,Mobile Phone,False,10
2023,2023-05-01,2023-05-31,VIC,Outer Regional,40-64,non_wearing_seatbelts,police,9,0,0,5,May,False,False,False,False,Seatbelt,False,9
2023,2023-05-01,2023-05-31,VIC,Outer Regional,40-64,speed_fines,camera,18,0,0,5,May,False,False,False,False,Speed,False,18
2023,2023-05-01,2023-05-31,VIC,Outer Regional,40-64,speed_fines,camera,556,0,0,5,May,False,False,False,False,Speed,False,556
2023,2023-05-01,2023-05-31,VIC,Outer Regional,40-64,speed_fines,police,238,0,0,5,May,False,False,False,False,Speed,False,238
2023,2023-05-01,2023-05-31,VIC,Outer Regional,40-64,unlicensed_driving,police,18,0,0,5,May,False,False,False,False,Unlicensed Driving,False,18
2023,2023-05-01,2023-05-31,VIC,Outer Regional,65 and over,mobile_phone_use,police,1,0,0,5,May,False,False,False,False,Mobile Phone,False,1
2023,2023-05-01,2023-05-31,VIC,Outer Regional,65 and over,non_wearing_seatbelts,police,2,0,0,5,May,False,False,False,False,Seatbelt,False,2
2023,2023-05-01,2023-05-31,VIC,Outer Regional,65 and over,speed_fines,camera,7,0,0,5,May,False,False,False,False,Speed,False,7
2023,2023-05-01,2023-05-31,VIC,Outer Regional,65 and over,speed_fines,camera,287,0,0,5,May,False,False,False,False,Speed,False,287
2023,2023-05-01,2023-05-31,VIC,Outer Regional,65 and over,speed_fines,police,64,0,0,5,May,False,False,False,False,Speed,False,64
2023,2023-05-01,2023-05-31,VIC,Outer Regional,65 and over,unlicensed_driving,police,1,0,0,5,May,False,False,False,False,Unlicensed Driving,False,1
2023,2023-05-01,2023-05-31,VIC,Outer Regional,Unknown,speed_fines,camera,19,0,0,5,May,False,False,False,True,Speed,False,19
2023,2023-05-01,2023-05-31,VIC,Outer Regional,Unknown,speed_fines,camera,331,0,0,5,May,False,False,False,True,Speed,False,331
2023,2023-05-01,2023-05-31,VIC,Outer Regional,Unknown,unlicensed_driving,police,1,0,0,5,May,False,False,False,True,Unlicensed Driving,False,1
2023,2023-05-01,2023-05-31,VIC,Remote,17-25,speed_fines,police,1,0,0,5,May,False,False,False,False,Speed,False,1
2023,2023-05-01,2023-05-31,VIC,Remote,26-39,speed_fines,police,6,0,0,5,May,False,False,False,False,Speed,False,6
2023,2023-05-01,2023-05-31,VIC,Remote,40-64,speed_fines,police,4,0,0,5,May,False,False,False,False,Speed,False,4
2023,2023-05-01,2023-05-31,VIC,Remote,65 and over,speed_fines,police,2,0,0,5,May,False,False,False,False,Speed,False,2
2023,2023-05-01,2023-05-31,VIC,Unknown,17-25,mobile_phone_use,police,1,0,0,5,May,False,True,False,False,Mobile Phone,False,1
2023,2023-05-01,2023-05-31,VIC,Unknown,17-25,speed_fines,camera,46,0,0,5,May,False,True,False,False,Speed,False,46
2023,2023-05-01,2023-05-31,VIC,Unknown,17-25,speed_fines,camera,51,0,0,5,May,False,True,False,False,Speed,False,51
2023,2023-05-01,2023-05-31,VIC,Unknown,17-25,speed_fines,police,5,0,0,5,May,False,True,False,False,Speed,False,5
2023,2023-05-01,2023-05-31,VIC,Unknown,17-25,unlicensed_driving,police,1,0,0,5,May,False,True,False,False,Unlicensed Driving,False,1
2023,2023-05-01,2023-05-31,VIC,Unknown,26-39,mobile_phone_use,police,1,0,0,5,May,False,True,False,False,Mobile Phone,False,1
2023,2023-05-01,2023-05-31,VIC,Unknown,26-39,non_wearing_seatbelts,police,2,0,0,5,May,False,True,False,False,Seatbelt,False,2
2023,2023-05-01,2023-05-31,VIC,Unknown,26-39,speed_fines,camera,180,0,0,5,May,False,True,False,False,Speed,False,180
2023,2023-05-01,2023-05-31,VIC,Unknown,26-39,speed_fines,camera,152,0,0,5,May,False,True,False,False,Speed,False,152
2023,2023-05-01,2023-05-31,VIC,Unknown,26-39,speed_fines,police,14,0,0,5,May,False,True,False,False,Speed,False,14
2023,2023-05-01,2023-05-31,VIC,Unknown,26-39,unlicensed_driving,police,1,0,0,5,May,False,True,False,False,Unlicensed Driving,False,1
2023,2023-05-01,2023-05-31,VIC,Unknown,40-64,non_wearing_seatbelts,police,1,0,0,5,May,False,True,False,False,Seatbelt,False,1
2023,2023-05-01,2023-05-31,VIC,Unknown,40-64,speed_fines,camera,258,0,0,5,May,False,True,False,False,Speed,False,258
2023,2023-05-01,2023-05-31,VIC,Unknown,40-64,speed_fines,camera,207,0,0,5,May,False,True,False,False,Speed,False,207
2023,2023-05-01,2023-05-31,VIC,Unknown,40-64,speed_fines,police,20,0,0,5,May,False,True,False,False,Speed,False,20
2023,2023-05-01,2023-05-31,VIC,Unknown,40-64,unlicensed_driving,police,1,0,0,5,May,False,True,False,False,Unlicensed Driving,False,1
2023,2023-05-01,2023-05-31,VIC,Unknown,65 and over,non_wearing_seatbelts,police,1,0,0,5,May,False,True,False,False,Seatbelt,False,1
2023,2023-05-01,2023-05-31,VIC,Unknown,65 and over,speed_fines,camera,72,0,0,5,May,False,True,False,False,Speed,False,72
2023,2023-05-01,2023-05-31,VIC,Unknown,65 and over,speed_fines,camera,106,0,0,5,May,False,True,False,False,Speed,False,106
2023,2023-05-01,2023-05-31,VIC,Unknown,65 and over,speed_fines,police,2,0,0,5,May,False,True,False,False,Speed,False,2
2023,2023-05-01,2023-05-31,VIC,Unknown,Unknown,speed_fines,camera,147,0,0,5,May,False,True,False,True,Speed,False,147
2023,2023-05-01,2023-05-31,VIC,Unknown,Unknown,speed_fines,camera,93,0,0,5,May,False,True,False,True,Speed,False,93
2023,2023-05-01,2023-05-31,WA,Unknown,0-16,speed_fines,camera,1,0,0,5,May,False,True,False,False,Speed,False,1
2023,2023-05-01,2023-05-31,WA,Unknown,0-16,speed_fines,,0,0,1,5,May,False,True,False,False,Speed,False,1
2023,2023-05-01,2023-05-31,WA,Unknown,0-16,unlicensed_driving,police,0,24,47,5,May,False,True,False,False,Unlicensed Driving,False,71
2023,2023-05-01,2023-05-31,WA,Unknown,17-25,mobile_phone_use,police,69,0,0,5,May,False,True,False,False,Mobile Phone,False,69
2023,2023-05-01,2023-05-31,WA,Unknown,17-25,mobile_phone_use,,0,0,1,5,May,False,True,False,False,Mobile Phone,False,1
2023,2023-05-01,2023-05-31,WA,Unknown,17-25,non_wearing_seatbelts,police,22,0,0,5,May,False,True,False,False,Seatbelt,False,22
2023,2023-05-01,2023-05-31,WA,Unknown,17-25,non_wearing_seatbelts,,0,1,4,5,May,False,True,False,False,Seatbelt,False,5
2023,2023-05-01,2023-05-31,WA,Unknown,17-25,speed_fines,camera,218,0,0,5,May,False,True,False,False,Speed,False,218
2023,2023-05-01,2023-05-31,WA,Unknown,17-25,speed_fines,camera,866,0,0,5,May,False,True,False,False,Speed,False,866
2023,2023-05-01,2023-05-31,WA,Unknown,17-25,speed_fines,camera,4485,0,0,5,May,False,True,False,False,Speed,False,4485
2023,2023-05-01,2023-05-31,WA,Unknown,17-25,speed_fines,police,787,0,0,5,May,False,True,False,False,Speed,False,787
2023,2023-05-01,2023-05-31,WA,Unknown,17-25,speed_fines,camera,871,0,0,5,May,False,True,False,False,Speed,False,871
2023,2023-05-01,2023-05-31,WA,Unknown,17-25,speed_fines,,0,0,18,5,May,False,True,False,False,Speed,False,18
2023,2023-05-01,2023-05-31,WA,Unknown,17-25,unlicensed_driving,police,47,33,356,5,May,False,True,False,False,Unlicensed Driving,False,436
2023,2023-05-01,2023-05-31,WA,Unknown,26-39,mobile_phone_use,police,171,0,0,5,May,False,True,False,False,Mobile Phone,False,171
2023,2023-05-01,2023-05-31,WA,Unknown,26-39,mobile_phone_use,,0,0,6,5,May,False,True,False,False,Mobile Phone,False,6
2023,2023-05-01,2023-05-31,WA,Unknown,26-39,non_wearing_seatbelts,police,49,0,0,5,May,False,True,False,False,Seatbelt,False,49
2023,2023-05-01,2023-05-31,WA,Unknown,26-39,non_wearing_seatbelts,,0,1,9,5,May,False,True,False,False,Seatbelt,False,10
2023,2023-05-01,2023-05-31,WA,Unknown,26-39,speed_fines,camera,409,0,0,5,May,False,True,False,False,Speed,False,409
2023,2023-05-01,2023-05-31,WA,Unknown,26-39,speed_fines,camera,2950,0,0,5,May,False,True,False,False,Speed,False,2950
2023,2023-05-01,2023-05-31,WA,Unknown,26-39,speed_fines,camera,10393,0,0,5,May,False,True,False,False,Speed,False,10393
2023,2023-05-01,2023-05-31,WA,Unknown,26-39,speed_fines,police,1524,0,0,5,May,False,True,False,False,Speed,False,1524
2023,2023-05-01,2023-05-31,WA,Unknown,26-39,speed_fines,camera,3091,0,0,5,May,False,True,False,False,Speed,False,3091
2023,2023-05-01,2023-05-31,WA,Unknown,26-39,speed_fines,,0,2,48,5,May,False,True,False,False,Speed,False,50
2023,2023-05-01,2023-05-31,WA,Unknown,26-39,unlicensed_driving,police,64,93,537,5,May,False,True,False,False,Unlicensed Driving,False,694
2023,2023-05-01,2023-05-31,WA,Unknown,40-64,mobile_phone_use,police,121,0,0,5,May,False,True,False,False,Mobile Phone,False,121
2023,2023-05-01,2023-05-31,WA,Unknown,40-64,mobile_phone_use,,0,0,3,5,May,False,True,False,False,Mobile Phone,False,3
2023,2023-05-01,2023-05-31,WA,Unknown,40-64,non_wearing_seatbelts,police,33,0,0,5,May,False,True,False,False,Seatbelt,False,33
2023,2023-05-01,2023-05-31,WA,Unknown,40-64,non_wearing_seatbelts,,0,0,2,5,May,False,True,False,False,Seatbelt,False,2
2023,2023-05-01,2023-05-31,WA,Unknown,40-64,speed_fines,camera,504,0,0,5,May,False,True,False,False,Speed,False,504
2023,2023-05-01,2023-05-31,WA,Unknown,40-64,speed_fines,camera,4226,0,0,5,May,False,True,False,False,Speed,False,4226
2023,2023-05-01,2023-05-31,WA,Unknown,40-64,speed_fines,camera,15404,0,0,5,May,False,True,False,False,Speed,False,15404
2023,2023-05-01,2023-05-31,WA,Unknown,40-64,speed_fines,police,1756,0,0,5,May,False,True,False,False,Speed,False,1756
2023,2023-05-01,2023-05-31,WA,Unknown,40-64,speed_fines,camera,6253,0,0,5,May,False,True,False,False,Speed,False,6253
2023,2023-05-01,2023-05-31,WA,Unknown,40-64,speed_fines,,0,0,50,5,May,False,True,False,False,Speed,False,50
2023,2023-05-01,2023-05-31,WA,Unknown,40-64,unlicensed_driving,police,50,37,317,5,May,False,True,False,False,Unlicensed Driving,False,404
2023,2023-05-01,2023-05-31,WA,Unknown,65 and over,mobile_phone_use,police,17,0,0,5,May,False,True,False,False,Mobile Phone,False,17
2023,2023-05-01,2023-05-31,WA,Unknown,65 and over,mobile_phone_use,,0,0,1,5,May,False,True,False,False,Mobile Phone,False,1
2023,2023-05-01,2023-05-31,WA,Unknown,65 and over,non_wearing_seatbelts,police,9,0,0,5,May,False,True,False,False,Seatbelt,False,9
2023,2023-05-01,2023-05-31,WA,Unknown,65 and over,speed_fines,camera,95,0,0,5,May,False,True,False,False,Speed,False,95
2023,2023-05-01,2023-05-31,WA,Unknown,65 and over,speed_fines,camera,1038,0,0,5,May,False,True,False,False,Speed,False,1038
2023,2023-05-01,2023-05-31,WA,Unknown,65 and over,speed_fines,camera,3762,0,0,5,May,False,True,False,False,Speed,False,3762
2023,2023-05-01,2023-05-31,WA,Unknown,65 and over,speed_fines,police,351,0,0,5,May,False,True,False,False,Speed,False,351
2023,2023-05-01,2023-05-31,WA,Unknown,65 and over,speed_fines,camera,1630,0,0,5,May,False,True,False,False,Speed,False,1630
2023,2023-05-01,2023-05-31,WA,Unknown,65 and over,speed_fines,,0,0,6,5,May,False,True,False,False,Speed,False,6
2023,2023-05-01,2023-05-31,WA,Unknown,65 and over,unlicensed_driving,police,11,0,6,5,May,False,True,False,False,Unlicensed Driving,False,17
2023,2023-05-01,2023-05-31,WA,Unknown,Unknown,speed_fines,camera,5,0,0,5,May,False,True,False,True,Speed,False,5
2023,2023-05-01,2023-05-31,WA,Unknown,Unknown,speed_fines,camera,9,0,0,5,May,False,True,False,True,Speed,False,9
2023,2023-05-01,2023-05-31,WA,Unknown,Unknown,speed_fines,camera,17,0,0,5,May,False,True,False,True,Speed,False,17
2023,2023-05-01,2023-05-31,WA,Unknown,Unknown,speed_fines,camera,10,0,0,5,May,False,True,False,True,Speed,False,10
2023,2023-06-01,2023-06-30,ACT,Major Cities,0-16,mobile_phone_use,police,2,0,0,6,Jun,False,False,False,False,Mobile Phone,False,2
2023,2023-06-01,2023-06-30,ACT,Major Cities,0-16,speed_fines,camera,1,0,0,6,Jun,False,False,False,False,Speed,False,1
2023,2023-06-01,2023-06-30,ACT,Major Cities,0-16,speed_fines,police,2,0,0,6,Jun,False,False,False,False,Speed,False,2
